1.263597284145470158e-03,1.015077890907754160e-02,9.696070345913578373e-03,2.316474901661649648e-03
1.266389764331427069e-03,1.003029532330347758e-02,9.459752401951602302e-03,2.304546657434601749e-03
1.269182244517383547e-03,9.909811737529413550e-03,9.223434457989624496e-03,2.292618413207553416e-03
1.271974724703340458e-03,9.789328151755351259e-03,8.987116514027650160e-03,2.280690168980505517e-03
1.276063713547063256e-03,9.679086590362151465e-03,8.772509669033467031e-03,2.269118846715301261e-03
1.281449211048551074e-03,9.579087053349807229e-03,8.579613923007076842e-03,2.257904446411941081e-03
1.288131217207804996e-03,9.489329540718325490e-03,8.408429275948481330e-03,2.247046968070424110e-03
1.296109732024824587e-03,9.409814052467704512e-03,8.258955727857677023e-03,2.236546411690751215e-03
1.305384755499609632e-03,9.340540588597939092e-03,8.131193278734665658e-03,2.226402777272921962e-03
1.315956287632160781e-03,9.281509149109034434e-03,8.025141928579448969e-03,2.216616064816935919e-03
1.327824328422477166e-03,9.232719734000990539e-03,7.940801677392023486e-03,2.207186274322794819e-03
1.340988877870559221e-03,9.194172343273805670e-03,7.878172525172390944e-03,2.198113405790496060e-03
1.355449935976407380e-03,9.165866976927481563e-03,7.837254471920553078e-03,2.189397459220041378e-03
1.371207502740020992e-03,9.147803634962016484e-03,7.818047517636508154e-03,2.181038434611430772e-03
1.388261578161400275e-03,9.139982317377410431e-03,7.820551662320254435e-03,2.173036331964663375e-03
1.406612162240545010e-03,9.142403024173663406e-03,7.844766905971795393e-03,2.165391151279740054e-03
1.426259254977455850e-03,9.155065755350778878e-03,7.890693248591129291e-03,2.158102892556660376e-03
1.447202856372132359e-03,9.177970510908753377e-03,7.958330690178256131e-03,2.151171555795424340e-03
1.468146457766808652e-03,9.200875266466729610e-03,8.025968131765381236e-03,2.144240219034188738e-03
1.489090059161484510e-03,9.223780022024700639e-03,8.093605573352509810e-03,2.137308882272953136e-03
1.510033660556161020e-03,9.246684777582676873e-03,8.161243014939636650e-03,2.130377545511716667e-03
1.530977261950837312e-03,9.269589533140651372e-03,8.228880456526763490e-03,2.123446208750480631e-03
1.551920863345513605e-03,9.292494288698622401e-03,8.296517898113892064e-03,2.116514871989245462e-03
1.572864464740189898e-03,9.315399044256598635e-03,8.364155339701017169e-03,2.109583535228008993e-03
1.593808066134866407e-03,9.338303799814574868e-03,8.431792781288142274e-03,2.102652198466773391e-03
1.614751667529542266e-03,9.361208555372545898e-03,7.005849760170742083e-03,2.095720861705537355e-03
1.635695268924218775e-03,9.384113310930522131e-03,7.022991486613799732e-03,2.088789524944301753e-03
1.656638870318894851e-03,9.407018066488494895e-03,7.040133213056856513e-03,2.081858188183065284e-03
1.677582471713571360e-03,9.429922822046469394e-03,7.057274939499914163e-03,2.074926851421830115e-03
1.698526073108247436e-03,9.452827577604443893e-03,7.074416665942971812e-03,2.067995514660593646e-03
1.719469674502923946e-03,9.475732333162414922e-03,7.091558392386027726e-03,2.061064177899357610e-03
1.740413275897600021e-03,9.498637088720391156e-03,7.108700118829085375e-03,2.054132841138122008e-03
1.760643903627776875e-03,9.517018439299310822e-03,7.122456567025192524e-03,2.048945468504404475e-03
1.780161557693454291e-03,9.530876384899175657e-03,7.132827736974349173e-03,2.045502059998207181e-03
1.798966238094631617e-03,9.540210925519983926e-03,7.139813628676555321e-03,2.043802615619527956e-03
1.817057944831309071e-03,9.545022061161740831e-03,7.143414242131812704e-03,2.043847135368367669e-03
1.834436677903487304e-03,9.545309791824441170e-03,7.143629577340120454e-03,2.045635619244727185e-03
1.851102437311165881e-03,9.541074117508086677e-03,7.140459634301475969e-03,2.049168067248604772e-03
1.867055223054344803e-03,9.532315038212675617e-03,7.133904413015882719e-03,2.054444479380001728e-03
1.882295035133024503e-03,9.519032553938211461e-03,7.123963913483338101e-03,2.061464855638917622e-03
1.896821873547204114e-03,9.501226664684694206e-03,7.110638135703844717e-03,2.070229196025352453e-03
1.910635738296884503e-03,9.478897370452120386e-03,7.093927079677399966e-03,2.080737500539306221e-03
1.923736629382064803e-03,9.452044671240493467e-03,7.073830745404008184e-03,2.092989769180778926e-03
1.936124546802745665e-03,9.420668567049809983e-03,7.050349132883663300e-03,2.106986001949771002e-03
1.947799490558927088e-03,9.384769057880071666e-03,7.023482242116367916e-03,2.122726198846281581e-03
1.958761460650608639e-03,9.344346143731280252e-03,6.993230073102124633e-03,2.140210359870311531e-03
1.969723430742290407e-03,9.303923229582487103e-03,6.962977904087880483e-03,2.157694520894341047e-03
1.980685400833972175e-03,9.263500315433693955e-03,6.932725735073634599e-03,2.175178681918370563e-03
1.991647370925653509e-03,9.223077401284904275e-03,6.902473566059393051e-03,2.192662842942400513e-03
