origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,386.94917216198024,65,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,585.8388721380683,65,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1025.2660166771382,65,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1820.7201442414255,65,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,3002.6440010064475,65,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3853.2909359230653,65,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,4143.411840087228,65,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,4097.154227314644,65,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3977.4674087861467,65,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3525.489324329942,65,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2867.710785365372,65,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2196.825811199392,65,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1686.0832998129279,65,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1541.7009620761248,65,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1530.5078951746582,65,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1351.6963895427054,65,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,958.4649506871799,65,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,600.5413195846212,65,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,352.22499758030455,65,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,191.55779588606833,65,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,409.30499499294996,66,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,629.0273493631934,66,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1092.5714178975024,66,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1916.9202923039268,66,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,3126.7198351131865,66,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3969.60239384625,66,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,4226.0194935333375,66,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,4143.760952244702,66,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3995.7373537516355,66,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3501.4178669119146,66,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2793.499135928412,66,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2078.8555234916503,66,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1533.4029780209498,66,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1314.1782000731225,66,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1222.1890360573875,66,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1022.9305462815911,66,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,690.748984461038,66,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,418.8260570687029,66,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,245.52675419103343,66,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,136.94533297089254,66,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,403.3343902878481,67,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,607.059159710174,67,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1038.5649532505424,67,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1819.2350981670584,67,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2979.3199598533365,67,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3777.3904739151226,67,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3986.006241112556,67,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3847.495850485417,67,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3665.448054301873,67,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3274.3901153772304,67,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2752.0065033913024,67,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2200.504166685456,67,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1733.3724439857217,67,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1541.583855176335,67,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1439.1192515449852,67,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1196.5346686630978,67,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,805.020784575946,67,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,483.9456955920448,67,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,278.5035333699702,67,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,151.46602534369495,67,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,367.0726801898935,68,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,553.224006390967,68,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,953.5591911355649,68,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1667.5079851402431,68,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2710.8793867368227,68,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3423.965570508492,68,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3623.7368173911586,68,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3541.1062635129656,68,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3437.2386802340825,68,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3123.560719713054,68,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2656.2555441788586,68,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2143.1656299870288,68,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1706.0953017886773,68,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1539.7395698556134,68,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1462.0896367707467,68,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1237.4558027801572,68,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,846.9757495043128,68,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,506.6824618716114,68,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,280.5002673552649,68,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,143.98093521727455,68,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,340.63908633670894,69,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,503.35984918514475,69,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,878.079642732651,69,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1562.5774872476204,69,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2590.375022263288,69,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3376.936724639772,69,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3718.5932274824054,69,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3780.0815921199232,69,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3756.656996227586,69,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3373.4218934989217,69,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2745.3219727257087,69,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2081.1382284444753,69,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1559.0773475101475,69,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1323.2316302747931,69,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1193.8054840104849,69,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,968.4644960590692,69,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,635.3116995560131,69,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,364.70902818898446,69,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,195.09349390898643,69,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,97.75518961461422,69,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,440.5708355975745,70,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,661.1152835341233,70,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1107.6524601060771,70,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1854.578566842993,70,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2887.462200199821,70,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3579.208145803985,70,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3782.7346274005818,70,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3732.941213297521,70,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3654.2308444403284,70,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3285.382036480434,70,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2713.7047792807844,70,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2105.6238483834745,70,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1613.5838725239478,70,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1385.533341659426,70,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1242.8094946598835,70,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,991.1206592600541,70,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,633.0747241151732,70,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,348.01383176216945,70,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,176.1821660414596,70,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,83.93420204223412,70,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,444.87191308855273,71,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,661.1043931792349,71,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1077.0571494473913,71,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1766.9550896108067,71,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2727.711536797986,71,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3417.368383869936,71,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3681.09509057172,71,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3711.5096330585843,71,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3694.3486384609473,71,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3347.8457896458353,71,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2772.8488217947997,71,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2157.6708938067886,71,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1677.0174062941412,71,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1520.1835541353055,71,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1466.8799331363987,71,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1249.0160668472301,71,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,844.0391870769329,71,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,484.90684755098835,71,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,251.2840708681166,71,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,120.13471264376449,71,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,389.33513277137297,72,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,588.2177895134837,72,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,974.4705853336568,72,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1628.073340601302,72,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2555.7934626215774,72,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3200.372238181416,72,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3407.3578305500228,72,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3374.774393933566,72,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3310.013163602847,72,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3006.6022334906415,72,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2545.739333235078,72,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2062.4139093608565,72,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1676.0418038223088,72,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1545.2105374470912,72,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1471.2854187225837,72,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1223.8993618324766,72,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,805.4323833765477,72,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,445.4026593694033,72,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,220.76324951892235,72,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,101.66823297953026,72,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,476.2715288633658,73,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,685.2411794437711,73,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1034.837835524569,73,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1579.8817801230007,73,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2319.0143297458576,73,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,2851.5583209789884,73,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3034.012839810369,73,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,2990.970782840929,73,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,2890.6528997892106,73,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,2655.1889938535423,73,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2338.128924431479,73,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,1991.4822263358403,73,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1687.7746602678644,73,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1630.5323344709254,73,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1625.2855043073168,73,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1400.546010974895,73,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,941.3342949852994,73,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,521.8243188293834,73,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,255.98004402955218,73,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,117.2907882793397,73,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,442.2561919410391,74,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,665.5413426672242,74,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1052.0128807532387,74,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1658.7366087273506,74,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2488.796690414678,74,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3123.9291016491384,74,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3411.046181615864,74,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3468.623705785427,74,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3438.275772302575,74,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3139.6617339493787,74,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2679.8240234690106,74,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2192.750775659045,74,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1785.8899156375155,74,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1593.0539975569213,74,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1440.407073353709,74,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1147.8331176950487,74,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,739.5956502479112,74,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,420.8261961111197,74,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,227.6866327041616,74,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,117.37619918367551,74,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,491.6965670490382,75,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,694.367029228913,75,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1004.9387587376613,75,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1453.0933398514987,75,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2049.6715545073557,75,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,2626.643049323105,75,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3096.5357218745607,75,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3497.518442026383,75,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3806.88013717653,75,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3595.079708875651,75,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,3001.767644269073,75,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2321.2821745434885,75,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1788.0065376165085,75,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1515.080673950866,75,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1318.5066089871486,75,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,1021.2801240558248,75,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,639.8134676147654,75,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,350.536386267808,75,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,180.39999265656854,75,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,88.22966944121875,75,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,580.5751973334254,76,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,842.2045406572723,76,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1247.7872212187049,76,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1840.954700430506,76,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2613.185009196419,76,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3211.1537391389675,76,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3523.908511898714,76,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,3675.236063300526,76,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,3746.924956553978,76,1
2020-11-15,A-2020-11-15,inc death,10,06,overall,sample,NA,3391.457665888956,76,1
2020-11-15,A-2020-11-15,inc death,11,06,overall,sample,NA,2731.9781496118876,76,1
2020-11-15,A-2020-11-15,inc death,12,06,overall,sample,NA,2026.4922189974945,76,1
2020-11-15,A-2020-11-15,inc death,13,06,overall,sample,NA,1490.5546166566196,76,1
2020-11-15,A-2020-11-15,inc death,14,06,overall,sample,NA,1263.362887087037,76,1
2020-11-15,A-2020-11-15,inc death,15,06,overall,sample,NA,1151.8734793387514,76,1
2020-11-15,A-2020-11-15,inc death,16,06,overall,sample,NA,941.9035152252485,76,1
2020-11-15,A-2020-11-15,inc death,17,06,overall,sample,NA,619.3622958756598,76,1
2020-11-15,A-2020-11-15,inc death,18,06,overall,sample,NA,363.71722799412566,76,1
2020-11-15,A-2020-11-15,inc death,19,06,overall,sample,NA,207.25521911655193,76,1
2020-11-15,A-2020-11-15,inc death,20,06,overall,sample,NA,113.57588039923027,76,1
2020-11-15,A-2020-11-15,inc death,1,06,overall,sample,NA,514.4129736540212,77,1
2020-11-15,A-2020-11-15,inc death,2,06,overall,sample,NA,774.8836707995223,77,1
2020-11-15,A-2020-11-15,inc death,3,06,overall,sample,NA,1183.7644305268443,77,1
2020-11-15,A-2020-11-15,inc death,4,06,overall,sample,NA,1795.028385981226,77,1
2020-11-15,A-2020-11-15,inc death,5,06,overall,sample,NA,2621.5244128097024,77,1
2020-11-15,A-2020-11-15,inc death,6,06,overall,sample,NA,3334.920968779572,77,1
2020-11-15,A-2020-11-15,inc death,7,06,overall,sample,NA,3838.350031413056,77,1
2020-11-15,A-2020-11-15,inc death,8,06,overall,sample,NA,4256.9898566274005,77,1
2020-11-15,A-2020-11-15,inc death,9,06,overall,sample,NA,4606.348359888433,77,1
